date,data,cols
2014-06-30,-10.891,cwb
2014-07-07,-8.3381,cwb
2014-07-14,-24.3071,cwb
2014-07-21,13.7129,cwb
2014-07-28,-25.8495,cwb
2014-08-04,7.5514,cwb
2014-08-11,5.9413,cwb
2014-08-18,27.3118,cwb
2014-08-25,-2.1279,cwb
2014-09-01,-10.0275,cwb
2014-09-08,-11.773,cwb
2014-09-15,-7.0985,cwb
2014-09-22,-0.4917,cwb
2014-09-29,0.7521,cwb
2014-10-06,10.9708,cwb
2014-10-13,9.8706,cwb
2014-10-20,15.4803,cwb
2014-10-27,-2.6682,cwb
2014-11-03,11.0008,cwb
2014-11-10,24.4149,cwb
2014-11-17,2.1023,cwb
2014-11-24,1.1443,cwb
2014-12-01,2.3921,cwb
2014-12-08,25.0475,cwb
2014-12-15,24.4131,cwb
2014-12-22,5.8133,cwb
2014-12-29,2.0695,cwb
2015-01-05,12.9672,cwb
2015-01-12,40.739,cwb
2015-01-19,7.583,cwb
2015-01-26,17.131,cwb
2015-02-02,-1.1951,cwb
2015-02-09,-2.3106,cwb
2015-02-16,16.4306,cwb
2015-02-23,22.0652,cwb
2015-03-02,1.6203,cwb
2015-03-09,-6.2622,cwb
2015-03-16,-3.077,cwb
2015-03-23,22.3382,cwb
2015-03-30,12.3032,cwb
2015-04-06,-8.5747,cwb
2015-04-13,-16.7079,cwb
2015-04-20,-4.0789,cwb
2015-04-27,-2.4996,cwb
2015-05-04,7.3498,cwb
2015-05-11,-17.9486,cwb
2015-05-18,-8.5038,cwb
2015-05-25,0.1097,cwb
2015-06-01,-24.0598,cwb
2015-06-08,-22.1174,cwb
2015-06-15,-6.0082,cwb
2015-06-22,-3.638,cwb
2015-06-29,-21.31,cwb
2015-07-06,-12.279,cwb
2015-07-13,9.2569,cwb
2015-07-20,7.8411,cwb
2015-07-27,17.459,cwb
2015-08-03,-11.8487,cwb
2015-08-10,9.699,cwb
2015-08-17,-3.761,cwb
2015-08-24,4.7724,cwb
2015-08-31,6.0802,cwb
2015-09-07,-3.1858,cwb
2015-09-14,23.3296,cwb
2015-09-21,1.6653,cwb
2015-09-28,-9.8497,cwb
2015-10-05,3.9701,cwb
2015-10-12,19.7336,cwb
2015-10-19,-3.9376,cwb
2015-10-26,-3.3785,cwb
2015-11-02,18.0638,cwb
2015-11-09,29.3936,cwb
2015-11-16,25.8851,cwb
2015-11-23,23.0862,cwb
2015-11-30,9.4112,cwb
2015-12-07,20.8959,cwb
2015-12-14,1.9439,cwb
2015-12-21,5.9847,cwb
2015-12-28,9.9512,cwb
2016-01-04,20.1821,cwb
2016-01-11,12.9281,cwb
2016-01-18,6.9083,cwb
2016-01-25,20.858,cwb
2016-02-01,5.4004,cwb
2016-02-08,38.3783,cwb
2016-02-15,12.4532,cwb
2016-02-22,5.9026,cwb
2016-02-29,20.6828,cwb
2016-03-07,-4.5936,cwb
2016-03-14,-6.3966,cwb
2016-03-21,8.1936,cwb
2016-03-28,0.0984,cwb
2016-04-04,5.8943,cwb
2016-04-11,11.3825,cwb
2016-04-18,-10.4462,cwb
2016-04-25,16.5851,cwb
2016-05-02,-25.5679,cwb
2016-05-09,-24.7233,cwb
2016-05-16,-9.3448,cwb
2016-05-23,7.7737,cwb
2016-05-30,-13.908,cwb
2016-06-06,-17.5884,cwb
2016-06-13,27.5199,cwb
2016-06-20,37.71,cwb
2016-06-27,14.7393,cwb
2016-07-04,-8.2198,cwb
2016-07-11,-5.7715,cwb
2016-07-18,-23.4359,cwb
2016-07-25,-0.6223,cwb
2016-08-01,-7.9439,cwb
2016-08-08,-1.9524,cwb
2016-08-15,-13.1299,cwb
2016-08-22,-8.1828,cwb
2016-08-29,0.2858,cwb
2016-09-05,-18.1858,cwb
2016-09-12,-17.9927,cwb
2016-09-19,-14.2232,cwb
2016-09-26,-4.5022,cwb
2016-10-03,-7.2615,cwb
2016-10-10,-1.9486,cwb
2016-10-17,16.8607,cwb
2016-10-24,-3.6508,cwb
2016-10-31,8.8166,cwb
2016-11-07,4.5065,cwb
2016-11-14,21.4163,cwb
2016-11-21,3.5162,cwb
2016-11-28,-1.7961,cwb
2016-12-05,14.9158,cwb
2016-12-12,0.0896,cwb
2016-12-19,4.3895,cwb
2016-12-26,2.036,cwb
2017-01-02,7.2681,cwb
2017-01-09,29.7113,cwb
2017-01-16,-0.6615,cwb
2017-01-23,-1.3504,cwb
2017-01-30,15.6967,cwb
2017-02-06,-0.8681,cwb
2017-02-13,-0.2555,cwb
2017-02-20,22.7129,cwb
2017-02-27,22.4479,cwb
2017-03-06,6.6739,cwb
2017-03-13,10.0007,cwb
2017-03-20,-6.0099,cwb
2017-03-27,-5.951,cwb
2017-04-03,-12.7407,cwb
2017-04-10,3.5744,cwb
2017-04-17,-7.7754,cwb
2017-04-24,-2.3621,cwb
2017-05-01,-5.4922,cwb
2017-05-08,-3.4536,cwb
2017-05-15,-10.8061,cwb
2017-05-22,-28.7603,cwb
2017-05-29,-21.4349,cwb
2017-06-05,12.6279,cwb
2017-06-12,-22.8121,cwb
2017-06-19,-9.8434,cwb
2017-06-26,37.5641,cwb
2017-07-03,-18.3626,cwb
2017-07-10,8.3232,cwb
2017-07-17,24.0361,cwb
2017-07-24,25.5265,cwb
2017-07-31,-8.9448,cwb
2017-08-07,-1.6463,cwb
2017-08-14,12.8851,cwb
2017-08-21,-18.6591,cwb
2017-08-28,9.4315,cwb
2017-09-04,29.0559,cwb
2017-09-11,22.345,cwb
2017-09-18,-3.8242,cwb
2017-09-25,8.2774,cwb
2017-10-02,22.0754,cwb
2017-10-09,-2.7062,cwb
2017-10-16,8.5597,cwb
2017-10-23,5.3281,cwb
2017-10-30,4.0433,cwb
2017-11-06,4.0132,cwb
2017-11-13,8.6315,cwb
2017-11-20,21.9436,cwb
2017-11-27,17.8602,cwb
2017-12-04,22.2347,cwb
2017-12-11,29.8001,cwb
2017-12-18,2.1116,cwb
2017-12-25,24.1273,cwb
2018-01-01,27.3497,cwb
2018-01-08,1.8322,cwb
2018-01-15,29.6958,cwb
2018-01-22,8.6058,cwb
2018-01-29,15.0041,cwb
2018-02-05,0.2558,cwb
2018-02-12,-0.2204,cwb
2018-02-19,-5.1991,cwb
2018-02-26,-4.0833,cwb
2018-03-05,8.8844,cwb
2018-03-12,-3.9496,cwb
2018-03-19,-4.1049,cwb
2018-03-26,15.9092,cwb
2018-04-02,3.6866,cwb
2018-04-09,-2.13,cwb
2018-04-16,-15.6123,cwb
2018-04-23,13.5825,cwb
2018-04-30,-1.1155,cwb
2018-05-07,-10.117,cwb
2018-05-14,-23.4499,cwb
2018-05-21,-30.8535,cwb
2018-05-28,8.3126,cwb
2018-06-04,-22.562,cwb
2018-06-11,-18.9406,cwb
2018-06-18,-6.9319,cwb
2018-06-25,-31.2241,cwb
2018-07-02,-29.7279,cwb
2018-07-09,-23.7794,cwb
2018-07-16,-29.9537,cwb
2018-07-23,-33.8034,cwb
2018-07-30,-29.9255,cwb
2018-08-06,-11.1932,cwb
2018-08-13,-2.3788,cwb
2018-08-20,1.562,cwb
2018-08-27,-9.6449,cwb
2018-09-03,-2.6947,cwb
2018-09-10,-10.0,cwb
2018-09-17,1.1761,cwb
2018-09-24,-11.0077,cwb
2018-10-01,-1.6328,cwb
2018-10-08,-14.2285,cwb
2018-10-15,-7.8717,cwb
2018-10-22,1.0851,cwb
2018-10-29,9.4893,cwb
2018-11-05,4.5088,cwb
2018-11-12,-0.245,cwb
2018-11-19,-2.4648,cwb
2018-11-26,13.1356,cwb
2018-12-03,31.8145,cwb
2018-12-10,0.7934,cwb
2018-12-17,30.7747,cwb
2018-12-24,1.9115,cwb
2018-12-31,0.1918,cwb
2019-01-07,16.8345,cwb
2019-01-14,2.6763,cwb
2019-01-21,17.6329,cwb
2019-01-28,4.2983,cwb
2019-02-04,31.2727,cwb
2019-02-11,-6.3602,cwb
2019-02-18,-3.9111,cwb
2019-02-25,2.4617,cwb
2019-03-04,35.6051,cwb
2019-03-11,32.4575,cwb
2019-03-18,-5.7547,cwb
2019-03-25,-6.3614,cwb
2019-04-01,2.5964,cwb
2019-04-08,-12.1815,cwb
2019-04-15,-26.7091,cwb
2019-04-22,-3.8598,cwb
2019-04-29,-7.8292,cwb
2019-05-06,-0.3795,cwb
2019-05-13,-15.5899,cwb
2019-05-20,-12.6142,cwb
2019-05-27,-20.5688,cwb
2019-06-03,-13.6992,cwb
2019-06-10,10.6264,cwb
2019-06-17,-11.2035,cwb
2019-06-24,-35.1765,cwb
2019-07-01,-18.8653,cwb
2019-07-08,-1.4454,cwb
2019-07-15,-3.7844,cwb
2019-07-22,-38.8685,cwb
2019-07-29,-7.9104,cwb
2019-08-05,-9.2454,cwb
2019-08-12,17.0356,cwb
2019-08-19,-23.2047,cwb
2019-08-26,-14.0485,cwb
2019-09-02,2.7265,cwb
2019-09-09,-7.4362,cwb
2019-09-16,-12.8715,cwb
2019-09-23,64.9622,cwb
2019-09-30,35.6611,cwb
2019-10-07,38.1543,cwb
2019-10-14,18.4004,cwb
2019-10-21,1.6561,cwb
2019-10-28,19.8016,cwb
2019-11-04,10.9625,cwb
2019-11-11,3.9483,cwb
2019-11-18,14.796,cwb
2019-11-25,15.1895,cwb
2019-12-02,13.9117,cwb
2019-12-09,10.213,cwb
2019-12-16,6.8256,cwb
2019-12-23,6.5011,cwb
2019-12-30,6.0911,cwb
2020-01-06,9.5726,cwb
2020-01-13,10.2256,cwb
2020-01-20,-1.2881,cwb
2020-01-27,28.0266,cwb
2020-02-03,17.8672,cwb
2020-02-10,26.911,cwb
2020-02-17,31.2435,cwb
2020-02-24,28.1163,cwb
2020-03-02,15.9199,cwb
2020-03-09,12.5506,cwb
2020-03-16,-10.1952,cwb
2020-03-23,-16.6643,cwb
2020-03-30,-9.5272,cwb
2020-04-06,-18.404,cwb
2020-04-13,-19.7929,cwb
2020-04-20,-24.9284,cwb
2020-04-27,7.1072,cwb
2020-05-04,-22.0896,cwb
2020-05-11,-15.6213,cwb
2020-05-18,-12.2902,cwb
2020-05-25,-27.1222,cwb
2020-06-01,-4.7544,cwb
2020-06-08,12.8144,cwb
2020-06-15,-4.5493,cwb
2020-06-22,-21.7767,cwb
2020-06-29,1.8596,cwb
2020-07-06,29.8148,cwb
2020-07-13,-8.7911,cwb
2020-07-20,-0.5965,cwb
2020-07-27,-19.953,cwb
2020-08-03,-22.1521,cwb
2020-08-10,-9.1713,cwb
2020-08-17,2.0607,cwb
2020-08-24,30.4729,cwb
2020-08-31,13.0102,cwb
2020-09-07,-10.1012,cwb
2020-09-14,-18.4099,cwb
2020-09-21,7.0562,cwb
2020-09-28,9.9923,cwb
2020-10-05,30.7082,cwb
2020-10-12,-5.7747,cwb
2020-10-19,12.1413,cwb
2020-10-26,17.7244,cwb
2020-11-02,-4.1681,cwb
2020-11-09,14.273,cwb
2020-11-16,2.5443,cwb
2020-11-23,0.4543,cwb
2020-11-30,21.5317,cwb
2020-12-07,8.5289,cwb
2020-12-14,10.3442,cwb
2020-12-21,53.577,cwb
2020-12-28,10.696,cwb
2021-01-04,7.8314,cwb
2021-01-11,16.286,cwb
2021-01-18,21.9214,cwb
2021-01-25,20.6838,cwb
2021-02-01,29.4977,cwb
2021-02-08,-1.0402,cwb
2021-02-15,11.5978,cwb
2021-02-22,-7.6186,cwb
2021-03-01,-4.6037,cwb
2021-03-08,38.7304,cwb
2021-03-15,-3.0013,cwb
2021-03-22,-0.1509,cwb
2021-03-29,-12.8195,cwb
2021-04-05,17.4323,cwb
2021-04-12,-9.4509,cwb
2021-04-19,-16.3076,cwb
2021-04-26,6.6324,cwb
2021-05-03,22.1401,cwb
2021-05-10,12.2121,cwb
2021-05-17,19.3985,cwb
2021-05-24,11.2743,cwb
2021-05-31,-1.0131,cwb
2021-06-07,-26.2771,cwb
2021-06-14,-18.3025,cwb
2021-06-21,13.2243,cwb
2021-06-28,32.0868,cwb
2021-07-05,-3.1281,cwb
2021-07-12,14.4699,cwb
2021-07-19,-3.2511,cwb
2021-07-26,25.103,cwb
2021-08-02,3.9866,cwb
2021-08-09,-3.2818,cwb
2021-08-16,26.9934,cwb
2021-08-23,-5.597,cwb
2021-08-30,-14.16,cwb
2021-09-06,-10.4743,cwb
2021-09-13,-6.6032,cwb
2021-09-20,-10.0931,cwb
2021-09-27,44.2378,cwb
2021-10-04,-4.399,cwb
2021-10-11,2.5839,cwb
2021-10-18,27.4761,cwb
2021-10-25,23.2474,cwb
2021-11-01,6.2302,cwb
2021-11-08,0.5093,cwb
2021-11-15,0.3766,cwb
2021-11-22,10.1891,cwb
2021-11-29,21.2926,cwb
2021-12-06,10.9213,cwb
2021-12-13,-1.3181,cwb
2021-12-20,9.7624,cwb
2021-12-27,39.3015,cwb
2022-01-03,22.4119,cwb
2022-01-10,-0.4293,cwb
2022-01-17,2.465,cwb
2022-01-24,-1.1494,cwb
2022-01-31,37.152,cwb
2022-02-07,1.8232,cwb
2022-02-14,52.5137,cwb
2022-02-21,11.7342,cwb
2022-02-28,-8.4233,cwb
2022-03-07,-13.2629,cwb
2022-03-14,1.5921,cwb
2022-03-21,-12.9197,cwb
2022-03-28,8.7767,cwb
2022-04-04,31.5045,cwb
2022-04-11,-15.684,cwb
2022-04-18,-21.8615,cwb
2022-04-25,-14.0486,cwb
2022-05-02,-13.2601,cwb
2022-05-09,-19.0747,cwb
2022-05-16,6.4185,cwb
2022-05-23,4.2081,cwb
2022-05-30,4.4541,cwb
2022-06-06,1.5052,cwb
2022-06-13,-8.0446,cwb
2022-06-20,-11.542,cwb
2022-06-27,-3.9098,cwb
2022-07-04,-12.6554,cwb
2022-07-11,-19.2074,cwb
2022-07-18,-18.5559,cwb
2022-07-25,-9.726,cwb
2022-08-01,-20.2575,cwb
2022-08-08,-29.574,cwb
2022-08-15,7.8692,cwb
2022-08-22,-21.139,cwb
2022-08-29,-25.0213,cwb
2022-09-05,18.1331,cwb
2022-09-12,11.9036,cwb
2022-09-19,0.8212,cwb
2022-09-26,21.5377,cwb
2022-10-03,-10.3182,cwb
2022-10-10,4.84,cwb
2022-10-17,15.4603,cwb
2022-10-24,-2.0625,cwb
2022-10-31,5.9543,cwb
2022-11-07,2.1448,cwb
2022-11-14,29.1142,cwb
2022-11-21,13.8176,cwb
2022-11-28,6.4785,cwb
2022-12-05,4.0607,cwb
2022-12-12,0.5873,cwb
2022-12-19,26.3048,cwb
2022-12-26,28.7423,cwb
2023-01-02,18.2187,cwb
2023-01-09,42.9049,cwb
2023-01-16,7.4748,cwb
2023-01-23,-0.2615,cwb
2023-01-30,17.2495,cwb
2023-02-06,-4.0497,cwb
2023-02-13,4.6637,cwb
2023-02-20,2.5522,cwb
2023-02-27,-3.7912,cwb
2023-03-06,18.7348,cwb
2023-03-13,1.714,cwb
2023-03-20,22.8589,cwb
2023-03-27,8.4922,cwb
2023-04-03,-8.8637,cwb
2023-04-10,17.5827,cwb
2023-04-17,-7.538,cwb
2023-04-24,0.9338,cwb
2023-05-01,0.6229,cwb
2023-05-08,9.298,cwb
2023-05-15,-19.779,cwb
2023-05-22,-16.5199,cwb
2023-05-29,-24.4912,cwb
2023-06-05,-31.5844,cwb
2023-06-12,-35.2701,cwb
2023-06-19,-1.0029,cwb
2023-06-26,-10.4623,cwb
2023-07-03,4.3694,cwb
2023-07-10,-12.486,cwb
2023-07-17,6.6821,cwb
2023-07-24,14.6855,cwb
2023-07-31,50.3832,cwb
2023-08-07,-2.9304,cwb
2023-08-14,-14.3759,cwb
2023-08-21,4.9607,cwb
2023-08-28,-3.1388,cwb
2023-09-04,-22.8457,cwb
2023-09-11,4.8301,cwb
2023-09-18,29.1687,cwb
2023-09-25,-9.1424,cwb
2023-10-02,2.3254,cwb
2023-10-09,41.2866,cwb
2023-10-16,39.9959,cwb
2023-10-23,23.1438,cwb
2023-10-30,48.5181,cwb
2023-11-06,17.4825,cwb
2023-11-13,32.5987,cwb
2023-11-20,18.1385,cwb
2023-11-27,15.7111,cwb
2023-12-04,33.9623,cwb
2023-12-11,14.4457,cwb
2023-12-18,47.4699,cwb
2023-12-25,17.1079,cwb
1999-12-27,1205264.7905,rad
2000-01-03,1736212.2016,rad
2000-01-10,1858311.759,rad
2000-01-17,2725876.8439,rad
2000-01-24,2409824.6205,rad
2000-01-31,3093560.1654,rad
2000-02-07,4531154.0974,rad
2000-02-14,5532563.643,rad
2000-02-21,7128126.5749,rad
2000-02-28,6733489.0531,rad
2000-03-06,5060759.2973,rad
2000-03-13,5757137.5412,rad
2000-03-20,9682648.095,rad
2000-03-27,8551026.5154,rad
2000-04-03,12778242.9293,rad
2000-04-10,12746499.9595,rad
2000-04-17,13518251.7452,rad
2000-04-24,15948228.6753,rad
2000-05-01,18203511.6088,rad
2000-05-08,23606365.555,rad
2000-05-15,18197602.9527,rad
2000-05-22,15401427.2141,rad
2000-05-29,18192772.989,rad
2000-06-05,20666576.7911,rad
2000-06-12,19018405.333,rad
2000-06-19,21316596.8733,rad
2000-06-26,17033058.2107,rad
2000-07-03,13273996.0811,rad
2000-07-10,15383051.3398,rad
2000-07-17,16056393.9516,rad
2000-07-24,13922476.5885,rad
2000-07-31,15816960.3642,rad
2000-08-07,15554101.35,rad
2000-08-14,16040644.571,rad
2000-08-21,14196369.2602,rad
2000-08-28,12391464.8101,rad
2000-09-04,8407631.0511,rad
2000-09-11,9132495.8662,rad
2000-09-18,10087932.173,rad
2000-09-25,6824735.7031,rad
2000-10-02,6693446.6931,rad
2000-10-09,6277205.898,rad
2000-10-16,4864852.7187,rad
2000-10-23,3872796.7475,rad
2000-10-30,3554807.58,rad
2000-11-06,2329557.9501,rad
2000-11-13,3033554.4496,rad
2000-11-20,2228191.7228,rad
2000-11-27,2081142.3012,rad
2000-12-04,2127603.5663,rad
2000-12-11,1916351.7377,rad
2000-12-18,2324458.5941,rad
2000-12-25,2361604.9707,rad
2001-01-01,1416725.8911,rad
2001-01-08,2272982.7875,rad
2001-01-15,3192439.1613,rad
2001-01-22,2237841.5087,rad
2001-01-29,3392483.1205,rad
2001-02-05,3486311.8233,rad
2001-02-12,4692616.2446,rad
2001-02-19,6595049.8432,rad
2001-02-26,7857200.9758,rad
2001-03-05,5984790.7678,rad
2001-03-12,7035760.7897,rad
2001-03-19,6618424.2605,rad
2001-03-26,10095425.967,rad
2001-04-02,12789457.977,rad
2001-04-09,12406628.054,rad
2001-04-16,15199933.4627,rad
2001-04-23,14457389.151,rad
2001-04-30,17628122.2151,rad
2001-05-07,22731168.3357,rad
2001-05-14,16812721.5981,rad
2001-05-21,21922314.1691,rad
2001-05-28,15196043.6221,rad
2001-06-04,18524820.4408,rad
2001-06-11,18078936.073,rad
2001-06-18,18835828.2056,rad
2001-06-25,21234588.1857,rad
2001-07-02,19843600.0831,rad
2001-07-09,17041315.2516,rad
2001-07-16,16506441.1907,rad
2001-07-23,20933454.6757,rad
2001-07-30,16623991.2316,rad
2001-08-06,12151756.1381,rad
2001-08-13,15299849.2553,rad
2001-08-20,16511313.9587,rad
2001-08-27,12661763.3103,rad
2001-09-03,9217703.115,rad
2001-09-10,8804332.6525,rad
2001-09-17,6954943.0556,rad
2001-09-24,8532150.4479,rad
2001-10-01,7060213.6609,rad
2001-10-08,7381814.9931,rad
2001-10-15,6515704.518,rad
2001-10-22,4160884.5603,rad
2001-10-29,3916668.4915,rad
2001-11-05,3477096.1239,rad
2001-11-12,3005483.1809,rad
2001-11-19,2014459.5701,rad
2001-11-26,1712262.7454,rad
2001-12-03,1812562.4163,rad
2001-12-10,2038091.7981,rad
2001-12-17,1844787.5059,rad
2001-12-24,1941349.7606,rad
2001-12-31,2455056.993,rad
2002-01-07,2224139.7451,rad
2002-01-14,1691788.8105,rad
2002-01-21,1864072.0362,rad
2002-01-28,3828507.4355,rad
2002-02-04,3478996.9111,rad
2002-02-11,6620122.1685,rad
2002-02-18,6265873.6702,rad
2002-02-25,6820704.4287,rad
2002-03-04,7599425.413,rad
2002-03-11,8108881.378,rad
2002-03-18,9136647.5958,rad
2002-03-25,15643319.2727,rad
2002-04-01,16794373.3317,rad
2002-04-08,13757833.988,rad
2002-04-15,10640007.1494,rad
2002-04-22,13418859.3803,rad
2002-04-29,11012365.6561,rad
2002-05-06,15227915.0888,rad
2002-05-13,18114365.4546,rad
2002-05-20,17796168.9013,rad
2002-05-27,20151632.1164,rad
2002-06-03,15826356.6637,rad
2002-06-10,17423806.5796,rad
2002-06-17,18304720.9268,rad
2002-06-24,18374324.1483,rad
2002-07-01,12511946.6733,rad
2002-07-08,17038433.8136,rad
2002-07-15,16043894.1961,rad
2002-07-22,16669600.0474,rad
2002-07-29,18487974.746,rad
2002-08-05,15429812.8666,rad
2002-08-12,18079991.0902,rad
2002-08-19,12729245.9972,rad
2002-08-26,14261173.5117,rad
2002-09-02,14883627.5702,rad
2002-09-09,11538486.724,rad
2002-09-16,8376128.4006,rad
2002-09-23,9822062.9183,rad
2002-09-30,8199019.7003,rad
2002-10-07,7679476.3212,rad
2002-10-14,5795687.3844,rad
2002-10-21,4151045.7586,rad
2002-10-28,3586206.779,rad
2002-11-04,3598269.1006,rad
2002-11-11,2612820.618,rad
2002-11-18,2646480.8213,rad
2002-11-25,2094539.8251,rad
2002-12-02,1774401.6199,rad
2002-12-09,2675689.8586,rad
2002-12-16,1302419.9034,rad
2002-12-23,1014657.1291,rad
2002-12-30,1453265.4451,rad
2003-01-06,3042977.9386,rad
2003-01-13,1755779.1518,rad
2003-01-20,2304264.2325,rad
2003-01-27,3340702.8047,rad
2003-02-03,3046808.3722,rad
2003-02-10,6595493.8552,rad
2003-02-17,8093560.6086,rad
2003-02-24,8337154.5377,rad
2003-03-03,6215712.2679,rad
2003-03-10,10588657.6921,rad
2003-03-17,11279764.8566,rad
2003-03-24,14274446.2865,rad
2003-03-31,11847540.9509,rad
2003-04-07,16500127.42,rad
2003-04-14,19243729.5194,rad
2003-04-21,17437148.8668,rad
2003-04-28,15357026.4136,rad
2003-05-05,17729183.4258,rad
2003-05-12,18925551.3153,rad
2003-05-19,12351942.7133,rad
2003-05-26,22703620.4011,rad
2003-06-02,20554514.1904,rad
2003-06-09,21244449.5512,rad
2003-06-16,20511740.9104,rad
2003-06-23,19711984.2418,rad
2003-06-30,14264782.9957,rad
2003-07-07,19818958.9309,rad
2003-07-14,22650026.5413,rad
2003-07-21,19080836.0135,rad
2003-07-28,18207248.5514,rad
2003-08-04,22942477.8109,rad
2003-08-11,18782486.4493,rad
2003-08-18,13496555.0071,rad
2003-08-25,10943851.9487,rad
2003-09-01,12788311.6297,rad
2003-09-08,9970644.8729,rad
2003-09-15,13857439.2411,rad
2003-09-22,10912250.1109,rad
2003-09-29,9708950.9301,rad
2003-10-06,5566253.072,rad
2003-10-13,9064489.3671,rad
2003-10-20,5872807.292,rad
2003-10-27,4866458.7138,rad
2003-11-03,5093284.5879,rad
2003-11-10,3464521.0193,rad
2003-11-17,1657105.413,rad
2003-11-24,2199921.4855,rad
2003-12-01,1971147.5962,rad
2003-12-08,2256501.9712,rad
2003-12-15,1764158.7412,rad
2003-12-22,1289918.3025,rad
2003-12-29,1944378.3111,rad
2004-01-05,1826762.2463,rad
2004-01-12,2030694.6901,rad
2004-01-19,2378781.4179,rad
2004-01-26,2651013.8451,rad
2004-02-02,2480769.0934,rad
2004-02-09,2844963.2997,rad
2004-02-16,6331443.4272,rad
2004-02-23,7788498.8739,rad
2004-03-01,7430254.3312,rad
2004-03-08,8245868.8819,rad
2004-03-15,7804977.0605,rad
2004-03-22,11466499.7986,rad
2004-03-29,14564709.2223,rad
2004-04-05,12557048.5563,rad
2004-04-12,15291089.6803,rad
2004-04-19,17483234.0265,rad
2004-04-26,17809657.9268,rad
2004-05-03,12216102.3952,rad
2004-05-10,16831934.3403,rad
2004-05-17,21885225.3942,rad
2004-05-24,20150735.1774,rad
2004-05-31,17536702.5908,rad
2004-06-07,20161611.7434,rad
2004-06-14,17571112.9233,rad
2004-06-21,16910469.5559,rad
2004-06-28,19358723.1875,rad
2004-07-05,18011184.9452,rad
2004-07-12,14315232.76,rad
2004-07-19,16415144.4147,rad
2004-07-26,20626618.2021,rad
2004-08-02,21804741.7926,rad
2004-08-09,15575648.2253,rad
2004-08-16,13032057.0567,rad
2004-08-23,10877704.5038,rad
2004-08-30,14770394.2097,rad
2004-09-06,14976173.0065,rad
2004-09-13,11260367.6849,rad
2004-09-20,7525839.5598,rad
2004-09-27,8167388.0253,rad
2004-10-04,8357963.469,rad
2004-10-11,7351307.2541,rad
2004-10-18,4588573.5917,rad
2004-10-25,4608967.609,rad
2004-11-01,4276849.2034,rad
2004-11-08,3718673.8282,rad
2004-11-15,2137134.1612,rad
2004-11-22,2425987.293,rad
2004-11-29,1775707.3604,rad
2004-12-06,1913616.4668,rad
2004-12-13,1895414.2796,rad
2004-12-20,2085056.3989,rad
2004-12-27,1572774.707,rad
2005-01-03,2022183.2395,rad
2005-01-10,2947190.0274,rad
2005-01-17,2903274.4878,rad
2005-01-24,3341409.6664,rad
2005-01-31,3835518.0381,rad
2005-02-07,4235112.1086,rad
2005-02-14,5046574.1,rad
2005-02-21,6364371.6651,rad
2005-02-28,7829701.6922,rad
2005-03-07,7299786.9066,rad
2005-03-14,8248464.915,rad
2005-03-21,10827036.677,rad
2005-03-28,13998781.7224,rad
2005-04-04,14050501.6143,rad
2005-04-11,13212472.9544,rad
2005-04-18,18116597.1136,rad
2005-04-25,15661558.7153,rad
2005-05-02,14391931.7598,rad
2005-05-09,19368500.9791,rad
2005-05-16,17211007.467,rad
2005-05-23,22665927.3493,rad
2005-05-30,16224646.7862,rad
2005-06-06,17383557.8619,rad
2005-06-13,22426051.3299,rad
2005-06-20,24137272.3756,rad
2005-06-27,18315151.6193,rad
2005-07-04,17096940.6546,rad
2005-07-11,21533202.6,rad
2005-07-18,13207857.2497,rad
2005-07-25,12467830.8141,rad
2005-08-01,14939909.419,rad
2005-08-08,11978155.9937,rad
2005-08-15,14817206.1307,rad
2005-08-22,12454132.0905,rad
2005-08-29,16635184.7451,rad
2005-09-05,14527416.3001,rad
2005-09-12,9691437.6591,rad
2005-09-19,12239167.0608,rad
2005-09-26,7517348.1784,rad
2005-10-03,8671018.7814,rad
2005-10-10,8846043.2854,rad
2005-10-17,5843037.9266,rad
2005-10-24,4928953.346,rad
2005-10-31,4588937.1121,rad
2005-11-07,3154934.6791,rad
2005-11-14,2944786.0879,rad
2005-11-21,1804507.8167,rad
2005-11-28,2648996.4405,rad
2005-12-05,1496794.789,rad
2005-12-12,2247637.3911,rad
2005-12-19,1822558.6726,rad
2005-12-26,2299907.219,rad
2006-01-02,1634937.3062,rad
2006-01-09,2625716.1361,rad
2006-01-16,2386430.2505,rad
2006-01-23,3640310.7927,rad
2006-01-30,2688375.0819,rad
2006-02-06,3450881.6405,rad
2006-02-13,3541472.3744,rad
2006-02-20,5357928.9345,rad
2006-02-27,8389841.0529,rad
2006-03-06,7631360.1372,rad
2006-03-13,8410542.1929,rad
2006-03-20,10351789.1425,rad
2006-03-27,8192625.0394,rad
2006-04-03,13628718.3186,rad
2006-04-10,14698480.5446,rad
2006-04-17,12534036.4112,rad
2006-04-24,15097956.9404,rad
2006-05-01,20906027.0483,rad
2006-05-08,22212086.9682,rad
2006-05-15,14295291.2828,rad
2006-05-22,13569725.1219,rad
2006-05-29,18168414.8548,rad
2006-06-05,23777773.4123,rad
2006-06-12,19023425.1273,rad
2006-06-19,17311920.6087,rad
2006-06-26,21567081.1042,rad
2006-07-03,20609906.0075,rad
2006-07-10,23600132.3093,rad
2006-07-17,23782267.2478,rad
2006-07-24,19701796.1908,rad
2006-07-31,15933302.2606,rad
2006-08-07,14245849.1374,rad
2006-08-14,13088912.2829,rad
2006-08-21,12807287.2761,rad
